PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36051936","Value of CT Radiomics and Clinical Features in Predicting Bone Metastases in Patients with NSCLC","Chen L, Yu L, Li X, Tian Z, Lin X.","Contrast Media Mol Imaging. 2022 Aug 22;2022:7642511. doi: 10.1155/2022/7642511. eCollection 2022.","Chen L","Contrast Media Mol Imaging","2022","2022/09/02","PMC9424036","","10.1155/2022/7642511"
"36866239","Integrative Nomogram of Computed Tomography Radiomics, Clinical, and Tumor Immune Features for Analysis of Disease-Free Survival of NSCLC Patients with Surgery","Xiu D, Mo Y, Liu C, Hu Y, Wang Y, Zhao Y, Guo T, Cheng K, Huang C, Liu L, Cheng M.","J Oncol. 2023 Feb 21;2023:8607062. doi: 10.1155/2023/8607062. eCollection 2023.","Xiu D","J Oncol","2023","2023/03/03","PMC9974282","","10.1155/2023/8607062"
"34594383","Severity Assessment of COVID-19 Using a CT-Based Radiomics Model","Xu Z, Zhao L, Yang G, Ren Y, Wu J, Xia Y, Yang X, Cao M, Zhang G, Peng T, Zhao J, Yang H, Hu J, Du J.","Stem Cells Int. 2021 Sep 27;2021:2263469. doi: 10.1155/2021/2263469. eCollection 2021.","Xu Z","Stem Cells Int","2021","2021/10/01","PMC8478587","","10.1155/2021/2263469"
"36226269","Prediction of Changes in Tumor Regression during Radiotherapy for Nasopharyngeal Carcinoma by Using the Computed Tomography-Based Radiomics","Yang Y, Wu J, Mai W, Li H.","Contrast Media Mol Imaging. 2022 Sep 23;2022:3417480. doi: 10.1155/2022/3417480. eCollection 2022.","Yang Y","Contrast Media Mol Imaging","2022","2022/10/13","PMC9525792","","10.1155/2022/3417480"
"35392588","Feasibility of Constructing an Automatic Meniscus Injury Detection Model Based on Dual-Mode Magnetic Resonance Imaging (MRI) Radiomics of the Knee Joint","Wang Y, Li Y, Huang M, Lai Q, Huang J, Chen J.","Comput Math Methods Med. 2022 Mar 29;2022:2155132. doi: 10.1155/2022/2155132. eCollection 2022.","Wang Y","Comput Math Methods Med","2022","2022/04/08","PMC8983204","","10.1155/2022/2155132"
"35924105","3D Convolutional Neural Network Framework with Deep Learning for Nuclear Medicine","Manimegalai P, Suresh Kumar R, Valsalan P, Dhanagopal R, Vasanth Raj PT, Christhudass J.","Scanning. 2022 Jul 16;2022:9640177. doi: 10.1155/2022/9640177. eCollection 2022.","Manimegalai P","Scanning","2022","2022/08/04","PMC9308558","","10.1155/2022/9640177"
"35222885","Discovering Knee Osteoarthritis Imaging Features for Diagnosis and Prognosis: Review of Manual Imaging Grading and Machine Learning Approaches","Teoh YX, Lai KW, Usman J, Goh SL, Mohafez H, Hasikin K, Qian P, Jiang Y, Zhang Y, Dhanalakshmi S.","J Healthc Eng. 2022 Feb 18;2022:4138666. doi: 10.1155/2022/4138666. eCollection 2022.","Teoh YX","J Healthc Eng","2022","2022/02/28","PMC8881170","","10.1155/2022/4138666"
"35832299","Diagnostic Efficacy of CT Radiomic Features in Pulmonary Invasive Mucinous Adenocarcinoma","Sheng A, Zhou P, Ye Y, Sun K, Yang Z.","Scanning. 2022 Jun 25;2022:5314225. doi: 10.1155/2022/5314225. eCollection 2022.","Sheng A","Scanning","2022","2022/07/14","PMC9252846","","10.1155/2022/5314225"
"36246986","Multimodal MRI-Based Radiomic Nomogram for the Early Differentiation of Recurrence and Pseudoprogression of High-Grade Glioma","Jing H, Yang F, Peng K, Qin D, He Y, Yang G, Zhang H.","Biomed Res Int. 2022 Sep 30;2022:4667117. doi: 10.1155/2022/4667117. eCollection 2022.","Jing H","Biomed Res Int","2022","2022/10/17","PMC9553483","","10.1155/2022/4667117"
"34876924","Evaluation of the Risk of Recurrence in Patients with Local Advanced Rectal Tumours by Different Radiomic Analysis Approaches","Khadidos A, Khadidos A, Mirza OM, Hasanin T, Enbeyle W, Hamad AA.","Appl Bionics Biomech. 2021 Nov 28;2021:4520450. doi: 10.1155/2021/4520450. eCollection 2021.","Khadidos A","Appl Bionics Biomech","2021","2021/12/08","PMC8645400","","10.1155/2021/4520450"
"35463685","Prediction of Hearing Prognosis of Large Vestibular Aqueduct Syndrome Based on the PyTorch Deep Learning Model","Duan B, Xu Z, Pan L, Chen W, Qiao Z.","J Healthc Eng. 2022 Apr 13;2022:4814577. doi: 10.1155/2022/4814577. eCollection 2022.","Duan B","J Healthc Eng","2022","2022/04/25","PMC9020928","","10.1155/2022/4814577"
"30179263","Retracted: Magnetic resonance image markers to improve patient-specific prediction of IMRT-induced rectal toxicity in prostate cancer patients","","Med Phys. 2019 Jan;46(1):414. doi: 10.1002/mp.13166.","","Med Phys","2019","2018/09/05","","","10.1002/mp.13166"
"34101842","A hybrid feature selection-based brain tumor detection and segmentation in multiparametric magnetic resonance imaging","Chen H, Ban D, Qi XS, Pan X, Qiang Y, Yang Q.","Med Phys. 2021 Nov;48(11):7360-7371. doi: 10.1002/mp.15035. Epub 2021 Oct 13.","Chen H","Med Phys","2021","2021/06/08","","","10.1002/mp.15035"
